2015;004694;4;2;201;1;031;Espanhol;Etapa 1;17.5000;0.0000
2015;004694;4;2;201;1;041;Educação Física;Etapa 1;16.6000;0.0000
2015;004694;4;2;201;1;041;Educação Física;Etapa 2;20.0000;0.0000
2015;004694;4;2;201;1;041;Educação Física;Etapa 3;22.0000;0.0000
2015;004694;4;2;201;1;041;Educação Física;Etapa 4;22.5000;0.0000
2015;004694;4;2;201;1;047;História;Etapa 4;19.0000;0.0000
2015;004694;4;2;201;1;047;História;Etapa 3;20.0000;0.0000
2015;004694;4;2;201;1;047;História;Etapa 2;18.5000;0.0000
2015;004694;4;2;201;1;047;História;Etapa 1;15.5000;0.0000
2015;004694;4;2;201;1;050;Geografia;Etapa 1;16.5000;0.0000
2015;004694;4;2;201;1;050;Geografia;Etapa 2;12.0000;0.0000
2015;004694;4;2;201;1;050;Geografia;Etapa 3;15.0000;0.0000
2015;004694;4;2;201;1;050;Geografia;Etapa 4;17.3000;0.0000
2015;004694;4;2;201;1;053;Matemática;Etapa 4;17.8000;0.0000
2015;004694;4;2;201;1;053;Matemática;Etapa 3;18.5000;0.0000
2015;004694;4;2;201;1;053;Matemática;Etapa 2;19.0000;0.0000
2015;004694;4;2;201;1;053;Matemática;Etapa 1;8.7000;0.0000
2015;004694;4;2;201;1;062;Física;Etapa 1;11.0000;0.0000
2015;004694;4;2;201;1;062;Física;Etapa 2;10.0000;0.0000
2015;004694;4;2;201;1;062;Física;Etapa 3;16.0000;0.0000
2015;004694;4;2;201;1;062;Física;Etapa 4;14.0000;0.0000
2015;004694;4;2;201;1;065;Química;Etapa 4;15.9000;0.0000
2015;004694;4;2;201;1;065;Química;Etapa 3;14.0000;0.0000
2015;004694;4;2;201;1;065;Química;Etapa 2;7.7000;0.0000
2015;004694;4;2;201;1;065;Química;Etapa 1;8.0000;0.0000
2015;004694;4;2;201;1;069;Biologia e P/S;Etapa 1;13.0000;0.0000
2015;004694;4;2;201;1;069;Biologia e P/S;Etapa 2;11.2000;0.0000
2015;004694;4;2;201;1;069;Biologia e P/S;Etapa 3;15.8000;0.0000
2015;004694;4;2;201;1;069;Biologia e P/S;Etapa 4;16.5000;0.0000
2015;004694;4;2;201;1;098;Filosofia;Etapa 4;24.0000;0.0000
2015;004694;4;2;201;1;098;Filosofia;Etapa 3;22.5000;0.0000
2015;004694;4;2;201;1;098;Filosofia;Etapa 2;19.0000;0.0000
2015;004694;4;2;201;1;098;Filosofia;Etapa 1;13.0000;0.0000
2015;004694;4;2;201;1;099;Faltas (Dias);Etapa 1;0.0000;0.0000
2015;004694;4;2;201;1;099;Faltas (Dias);Etapa 2;0.0000;0.0000
2015;004694;4;2;201;1;099;Faltas (Dias);Etapa 3;0.0000;0.0000
2015;004694;4;2;201;1;099;Faltas (Dias);Etapa 4;0.0000;0.0000
2015;004694;4;2;201;1;101;Sociologia;Etapa 4;24.0000;0.0000
2015;004694;4;2;201;1;101;Sociologia;Etapa 3;22.5000;0.0000
2015;004694;4;2;201;1;101;Sociologia;Etapa 2;19.0000;0.0000
2015;004694;4;2;201;1;101;Sociologia;Etapa 1;13.0000;0.0000
2016;004694;4;3;301;1;020;Ensino Religioso;Etapa 1;20.0000;0.0000
2016;004694;4;3;301;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;026;Literatura;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;026;Literatura;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;026;Literatura;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;026;Literatura;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;027;Redação;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;027;Redação;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;027;Redação;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;027;Redação;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;030;Inglês;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;030;Inglês;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;030;Inglês;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;030;Inglês;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;031;Espanhol;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;031;Espanhol;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;031;Espanhol;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;031;Espanhol;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;033;Arte;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;033;Arte;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;033;Arte;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;033;Arte;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;047;História;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;047;História;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;047;História;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;047;História;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;050;Geografia;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;050;Geografia;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;050;Geografia;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;050;Geografia;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;053;Matemática;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;053;Matemática;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;053;Matemática;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;053;Matemática;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;062;Física;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;062;Física;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;062;Física;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;062;Física;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;065;Química;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;065;Química;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;065;Química;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;065;Química;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;069;Biologia e P/S;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;069;Biologia e P/S;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;069;Biologia e P/S;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;069;Biologia e P/S;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;098;Filosofia;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;098;Filosofia;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;098;Filosofia;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;098;Filosofia;Etapa 4;NULL;0.0000
2016;004694;4;3;301;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2016;004694;4;3;301;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;004694;4;3;301;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;004694;4;3;301;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;004694;4;3;301;1;101;Sociologia;Etapa 1;NULL;0.0000
2016;004694;4;3;301;1;101;Sociologia;Etapa 2;NULL;0.0000
2016;004694;4;3;301;1;101;Sociologia;Etapa 3;NULL;0.0000
2016;004694;4;3;301;1;101;Sociologia;Etapa 4;NULL;0.0000
2015;004695;3;8;81;1;020;Ensino Religioso;Etapa 4;23.0000;0.0000
2015;004695;3;8;81;1;020;Ensino Religioso;Etapa 3;19.3000;0.0000
2015;004695;3;8;81;1;020;Ensino Religioso;Etapa 2;20.0000;0.0000
2015;004695;3;8;81;1;020;Ensino Religioso;Etapa 1;21.0000;0.0000
2015;004695;3;8;81;1;025;L. Portuguesa;Etapa 1;12.1000;0.0000
2015;004695;3;8;81;1;025;L. Portuguesa;Etapa 2;15.6000;0.0000
2015;004695;3;8;81;1;025;L. Portuguesa;Etapa 3;19.5000;0.0000
2015;004695;3;8;81;1;025;L. Portuguesa;Etapa 4;22.8000;0.0000
2015;004695;3;8;81;1;027;Redação;Etapa 4;23.6000;0.0000
2015;004695;3;8;81;1;027;Redação;Etapa 3;19.5000;0.0000
2015;004695;3;8;81;1;027;Redação;Etapa 2;23.0000;0.0000
2015;004695;3;8;81;1;027;Redação;Etapa 1;21.2000;0.0000
2015;004695;3;8;81;1;030;Inglês;Etapa 1;16.9000;0.0000
2015;004695;3;8;81;1;030;Inglês;Etapa 2;18.8000;0.0000
2015;004695;3;8;81;1;030;Inglês;Etapa 3;18.0000;0.0000
2015;004695;3;8;81;1;030;Inglês;Etapa 4;16.6000;0.0000
2015;004695;3;8;81;1;031;Espanhol;Etapa 4;20.0000;0.0000
2015;004695;3;8;81;1;031;Espanhol;Etapa 3;22.0000;0.0000
2015;004695;3;8;81;1;031;Espanhol;Etapa 2;21.0000;0.0000
2015;004695;3;8;81;1;031;Espanhol;Etapa 1;15.0000;0.0000
2015;004695;3;8;81;1;033;Arte;Etapa 1;25.0000;0.0000
2015;004695;3;8;81;1;033;Arte;Etapa 2;22.0000;0.0000
2015;004695;3;8;81;1;033;Arte;Etapa 3;25.0000;0.0000
2015;004695;3;8;81;1;033;Arte;Etapa 4;25.0000;0.0000
2015;004695;3;8;81;1;041;Educação Física;Etapa 4;25.0000;0.0000
2015;004695;3;8;81;1;041;Educação Física;Etapa 3;25.0000;0.0000
2015;004695;3;8;81;1;041;Educação Física;Etapa 2;22.0000;0.0000
2015;004695;3;8;81;1;041;Educação Física;Etapa 1;20.7000;0.0000
2015;004695;3;8;81;1;047;História;Etapa 1;18.0000;0.0000
2015;004695;3;8;81;1;047;História;Etapa 2;16.5000;0.0000
2015;004695;3;8;81;1;047;História;Etapa 3;16.5000;0.0000
2015;004695;3;8;81;1;047;História;Etapa 4;14.8000;0.0000
2015;004695;3;8;81;1;050;Geografia;Etapa 4;17.9000;0.0000
2015;004695;3;8;81;1;050;Geografia;Etapa 3;11.9000;0.0000
2015;004695;3;8;81;1;050;Geografia;Etapa 2;16.1000;0.0000
2015;004695;3;8;81;1;050;Geografia;Etapa 1;14.8000;0.0000
2015;004695;3;8;81;1;053;Matemática;Etapa 1;15.7000;0.0000
2015;004695;3;8;81;1;053;Matemática;Etapa 2;12.9000;0.0000
2015;004695;3;8;81;1;053;Matemática;Etapa 3;8.2000;0.0000
2015;004695;3;8;81;1;053;Matemática;Etapa 4;12.9000;0.0000
2015;004695;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 4;19.6000;0.0000
2015;004695;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 3;17.5000;0.0000
2015;004695;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 2;17.3000;0.0000
2015;004695;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 1;18.2000;0.0000
2015;004695;3;8;81;1;099;Faltas (Dias);Etapa 1;2.0000;2.0000
2015;004695;3;8;81;1;099;Faltas (Dias);Etapa 2;0.0000;0.0000
2015;004695;3;8;81;1;099;Faltas (Dias);Etapa 3;0.0000;0.0000
2015;004695;3;8;81;1;099;Faltas (Dias);Etapa 4;2.0000;2.0000
2016;004695;3;9;91;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;027;Redação;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;027;Redação;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;027;Redação;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;027;Redação;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;030;Inglês;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;030;Inglês;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;030;Inglês;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;030;Inglês;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;031;Espanhol;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;031;Espanhol;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;031;Espanhol;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;031;Espanhol;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;033;Arte;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;033;Arte;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;033;Arte;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;033;Arte;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;047;História;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;047;História;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;047;História;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;047;História;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;050;Geografia;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;050;Geografia;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;050;Geografia;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;050;Geografia;Etapa 1;16.8000;0.0000
2016;004695;3;9;91;1;053;Matemática;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;053;Matemática;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;053;Matemática;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;053;Matemática;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;062;Física;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;062;Física;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;062;Física;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;062;Física;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;065;Química;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;065;Química;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;065;Química;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;065;Química;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;069;Biologia e P/S;Etapa 4;NULL;0.0000
2016;004695;3;9;91;1;069;Biologia e P/S;Etapa 3;NULL;0.0000
2016;004695;3;9;91;1;069;Biologia e P/S;Etapa 2;NULL;0.0000
2016;004695;3;9;91;1;069;Biologia e P/S;Etapa 1;NULL;0.0000
2016;004695;3;9;91;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;004695;3;9;91;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;004695;3;9;91;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;004695;3;9;91;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2015;004699;3;8;81;1;020;Ensino Religioso;Etapa 4;19.0000;0.0000
2015;004699;3;8;81;1;020;Ensino Religioso;Etapa 3;14.2000;0.0000
2015;004699;3;8;81;1;020;Ensino Religioso;Etapa 2;17.0000;0.0000
2015;004699;3;8;81;1;020;Ensino Religioso;Etapa 1;20.5000;0.0000
2015;004699;3;8;81;1;025;L. Portuguesa;Etapa 1;13.3000;0.0000
2015;004699;3;8;81;1;025;L. Portuguesa;Etapa 2;14.6000;0.0000
2015;004699;3;8;81;1;025;L. Portuguesa;Etapa 3;15.9000;0.0000
2015;004699;3;8;81;1;025;L. Portuguesa;Etapa 4;17.5000;0.0000
2015;004699;3;8;81;1;027;Redação;Etapa 4;19.1000;0.0000
2015;004699;3;8;81;1;027;Redação;Etapa 3;17.0000;0.0000
2015;004699;3;8;81;1;027;Redação;Etapa 2;21.2000;0.0000
2015;004699;3;8;81;1;027;Redação;Etapa 1;19.7000;0.0000
2015;004699;3;8;81;1;030;Inglês;Etapa 1;17.5000;0.0000
2015;004699;3;8;81;1;030;Inglês;Etapa 2;16.5000;0.0000
2015;004699;3;8;81;1;030;Inglês;Etapa 3;19.0000;0.0000
2015;004699;3;8;81;1;030;Inglês;Etapa 4;17.5000;0.0000
2015;004699;3;8;81;1;031;Espanhol;Etapa 4;19.0000;0.0000
2015;004699;3;8;81;1;031;Espanhol;Etapa 3;19.0000;0.0000
2015;004699;3;8;81;1;031;Espanhol;Etapa 2;23.0000;0.0000
2015;004699;3;8;81;1;031;Espanhol;Etapa 1;19.0000;0.0000
2015;004699;3;8;81;1;033;Arte;Etapa 1;25.0000;0.0000
2015;004699;3;8;81;1;033;Arte;Etapa 2;17.0000;0.0000
2015;004699;3;8;81;1;033;Arte;Etapa 3;25.0000;0.0000
2015;004699;3;8;81;1;033;Arte;Etapa 4;25.0000;0.0000
2015;004699;3;8;81;1;041;Educação Física;Etapa 4;25.0000;0.0000
2015;004699;3;8;81;1;041;Educação Física;Etapa 3;25.0000;0.0000
2015;004699;3;8;81;1;041;Educação Física;Etapa 2;23.4000;0.0000
2015;004699;3;8;81;1;041;Educação Física;Etapa 1;18.0000;0.0000
2015;004699;3;8;81;1;047;História;Etapa 1;14.0000;0.0000
2015;004699;3;8;81;1;047;História;Etapa 2;15.0000;0.0000
2015;004699;3;8;81;1;047;História;Etapa 3;16.0000;0.0000
2015;004699;3;8;81;1;047;História;Etapa 4;18.5000;0.0000
2015;004699;3;8;81;1;050;Geografia;Etapa 4;12.3000;0.0000
2015;004699;3;8;81;1;050;Geografia;Etapa 3;14.3000;0.0000
2015;004699;3;8;81;1;050;Geografia;Etapa 2;12.8000;0.0000
2015;004699;3;8;81;1;050;Geografia;Etapa 1;14.6000;0.0000
2015;004699;3;8;81;1;053;Matemática;Etapa 1;15.9000;0.0000
2015;004699;3;8;81;1;053;Matemática;Etapa 2;13.1000;0.0000
2015;004699;3;8;81;1;053;Matemática;Etapa 3;18.6000;0.0000
2015;004699;3;8;81;1;053;Matemática;Etapa 4;15.3000;0.0000
2015;004699;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 4;19.4000;0.0000
2015;004699;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 3;16.1000;0.0000
2015;004699;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 2;15.1000;0.0000
2015;004699;3;8;81;1;060;Ciências da Natur.Tec.P/S;Etapa 1;14.3000;0.0000
2015;004699;3;8;81;1;099;Faltas (Dias);Etapa 1;0.0000;0.0000
2015;004699;3;8;81;1;099;Faltas (Dias);Etapa 2;4.0000;4.0000
2015;004699;3;8;81;1;099;Faltas (Dias);Etapa 3;0.0000;0.0000
2015;004699;3;8;81;1;099;Faltas (Dias);Etapa 4;1.0000;1.0000
2016;004699;3;9;91;1;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;025;L. Portuguesa;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;025;L. Portuguesa;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;025;L. Portuguesa;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;027;Redação;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;027;Redação;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;027;Redação;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;027;Redação;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;030;Inglês;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;030;Inglês;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;030;Inglês;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;030;Inglês;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;031;Espanhol;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;031;Espanhol;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;031;Espanhol;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;031;Espanhol;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;033;Arte;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;033;Arte;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;033;Arte;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;033;Arte;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;041;Educação Física;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;041;Educação Física;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;041;Educação Física;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;041;Educação Física;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;047;História;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;047;História;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;047;História;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;047;História;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;050;Geografia;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;050;Geografia;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;050;Geografia;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;050;Geografia;Etapa 1;13.7000;0.0000
2016;004699;3;9;91;1;053;Matemática;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;053;Matemática;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;053;Matemática;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;053;Matemática;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;062;Física;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;062;Física;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;062;Física;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;062;Física;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;065;Química;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;065;Química;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;065;Química;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;065;Química;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;069;Biologia e P/S;Etapa 4;NULL;0.0000
2016;004699;3;9;91;1;069;Biologia e P/S;Etapa 3;NULL;0.0000
2016;004699;3;9;91;1;069;Biologia e P/S;Etapa 2;NULL;0.0000
2016;004699;3;9;91;1;069;Biologia e P/S;Etapa 1;NULL;0.0000
2016;004699;3;9;91;1;099;Faltas (Dias);Etapa 1;NULL;NULL
2016;004699;3;9;91;1;099;Faltas (Dias);Etapa 2;NULL;NULL
2016;004699;3;9;91;1;099;Faltas (Dias);Etapa 3;NULL;NULL
2016;004699;3;9;91;1;099;Faltas (Dias);Etapa 4;NULL;NULL
2015;004716;3;4;43;2;020;Ensino Religioso;Etapa 4;23.5000;0.0000
2015;004716;3;4;43;2;020;Ensino Religioso;Etapa 3;24.5000;0.0000
2015;004716;3;4;43;2;020;Ensino Religioso;Etapa 2;24.4000;0.0000
2015;004716;3;4;43;2;020;Ensino Religioso;Etapa 1;24.4000;0.0000
2015;004716;3;4;43;2;025;L. Portuguesa;Etapa 1;24.1000;0.0000
2015;004716;3;4;43;2;025;L. Portuguesa;Etapa 2;20.5000;0.0000
2015;004716;3;4;43;2;025;L. Portuguesa;Etapa 3;23.3000;0.0000
2015;004716;3;4;43;2;025;L. Portuguesa;Etapa 4;23.0000;0.0000
2015;004716;3;4;43;2;030;Inglês;Etapa 4;22.0000;0.0000
2015;004716;3;4;43;2;030;Inglês;Etapa 3;21.0000;0.0000
2015;004716;3;4;43;2;030;Inglês;Etapa 2;22.0000;0.0000
2015;004716;3;4;43;2;030;Inglês;Etapa 1;21.0000;0.0000
2015;004716;3;4;43;2;033;Arte;Etapa 1;25.0000;0.0000
2015;004716;3;4;43;2;033;Arte;Etapa 2;25.0000;0.0000
2015;004716;3;4;43;2;033;Arte;Etapa 3;24.0000;0.0000
2015;004716;3;4;43;2;033;Arte;Etapa 4;25.0000;0.0000
2015;004716;3;4;43;2;041;Educação Física;Etapa 4;24.0000;0.0000
2015;004716;3;4;43;2;041;Educação Física;Etapa 3;23.0000;0.0000
2015;004716;3;4;43;2;041;Educação Física;Etapa 2;22.0000;0.0000
2015;004716;3;4;43;2;041;Educação Física;Etapa 1;21.0000;0.0000
2015;004716;3;4;43;2;047;História;Etapa 1;24.0000;0.0000
2015;004716;3;4;43;2;047;História;Etapa 2;24.7000;0.0000
2015;004716;3;4;43;2;047;História;Etapa 3;24.2000;0.0000
2015;004716;3;4;43;2;047;História;Etapa 4;23.4000;0.0000
2015;004716;3;4;43;2;050;Geografia;Etapa 4;23.8000;0.0000
2015;004716;3;4;43;2;050;Geografia;Etapa 3;24.0000;0.0000
2015;004716;3;4;43;2;050;Geografia;Etapa 2;23.7000;0.0000
2015;004716;3;4;43;2;050;Geografia;Etapa 1;24.3000;0.0000
2015;004716;3;4;43;2;053;Matemática;Etapa 1;21.9000;0.0000
2015;004716;3;4;43;2;053;Matemática;Etapa 2;23.9000;0.0000
2015;004716;3;4;43;2;053;Matemática;Etapa 3;24.3000;0.0000
2015;004716;3;4;43;2;053;Matemática;Etapa 4;23.2000;0.0000
2015;004716;3;4;43;2;057;Ciências da Natureza P/S;Etapa 4;22.6000;0.0000
2015;004716;3;4;43;2;057;Ciências da Natureza P/S;Etapa 3;24.6000;0.0000
2015;004716;3;4;43;2;057;Ciências da Natureza P/S;Etapa 2;24.6000;0.0000
2015;004716;3;4;43;2;057;Ciências da Natureza P/S;Etapa 1;22.3000;0.0000
2015;004716;3;4;43;2;099;Faltas (Dias);Etapa 1;5.0000;5.0000
2015;004716;3;4;43;2;099;Faltas (Dias);Etapa 2;10.0000;10.0000
2015;004716;3;4;43;2;099;Faltas (Dias);Etapa 3;1.0000;1.0000
2015;004716;3;4;43;2;099;Faltas (Dias);Etapa 4;12.0000;12.0000
2016;004716;3;5;53;2;020;Ensino Religioso;Etapa 4;NULL;0.0000
2016;004716;3;5;53;2;020;Ensino Religioso;Etapa 3;NULL;0.0000
2016;004716;3;5;53;2;020;Ensino Religioso;Etapa 2;NULL;0.0000
2016;004716;3;5;53;2;020;Ensino Religioso;Etapa 1;NULL;0.0000
2016;004716;3;5;53;2;025;L. Portuguesa;Etapa 1;NULL;0.0000
2016;004716;3;5;53;2;025;L. Portuguesa;Etapa 2;NULL;0.0000
